feature,kind,bin,count,bad,good,bad_rate,bad_distribution,good_distribution,woe,iv_contribution,categories,lower_bound,upper_bound
BUREAU_DEBT_CREDIT_RATIO_MEAN,numeric,N9,4864.0,564.0,4300.0,0.11595394736842106,0.06704275534441806,0.03858473298880276,-0.5524738755275379,0.0157223139006561,,0.5939812135312535,0.8116500555555556
BUREAU_DEBT_CREDIT_RATIO_MEAN,numeric,N10,4864.0,571.0,4293.0,0.11739309210526316,0.06787410926365796,0.03852192793568763,-0.5664270190516811,0.01662586857226665,,0.8116500555555556,inf
BUREAU_DEBT_CREDIT_RATIO_MEAN,numeric,MISSING,22588.0,2029.0,20559.0,0.08982645652558881,0.2410332541567696,0.18446292707436118,-0.26748640200106755,0.015131793251296977,,,
BUREAU_BALANCE_DELINQUENCY_RATE_MAX,numeric,N0,26432.0,1572.0,24860.0,0.05947336561743342,0.1868575842195948,0.22306115216035674,0.17709921381115726,0.006411623419467756,,-inf,0.05555555555555555
BUREAU_BALANCE_DELINQUENCY_RATE_MAX,numeric,N1,6525.0,623.0,5902.0,0.09547892720306514,0.07408947774939101,0.05296025625496292,-0.3357317712678482,0.007093750957835032,,0.05555555555555555,inf
BUREAU_BALANCE_DELINQUENCY_RATE_MAX,numeric,MISSING,86907.0,6219.0,80688.0,0.07155925299458041,0.7390529380310142,0.7239785915846804,-0.020607730751828746,0.000310648072825835,,,
BUREAU_BALANCE_SEVERE_RATE_MAX,numeric,N0,31924.0,2107.0,29817.0,0.06600050119032702,0.25043075277761273,0.26753789765054753,0.06607878346938852,0.0011304193218381186,,-inf,0.0
BUREAU_BALANCE_SEVERE_RATE_MAX,numeric,N1,1033.0,88.0,945.0,0.08518877057115198,0.010516309191373061,0.00848351076477212,-0.21480293902279674,0.00043665107647479907,,0.0,inf
BUREAU_BALANCE_SEVERE_RATE_MAX,numeric,MISSING,86907.0,6219.0,80688.0,0.07155925299458041,0.7390529380310142,0.7239785915846804,-0.020607730751828746,0.000310648072825835,,,
BUREAU_BALANCE_MAX_SEVERITY,numeric,N0,22820.0,1372.0,21448.0,0.06012269938650307,0.16309191373061613,0.19244693880297709,0.16550654334990095,0.004858448729676138,,-inf,0.0
BUREAU_BALANCE_MAX_SEVERITY,numeric,N1,10137.0,823.0,9314.0,0.08118772812469173,0.09785514823836967,0.08357446961234259,-0.15775021999535666,0.00225278019493876,,0.0,inf
BUREAU_BALANCE_MAX_SEVERITY,numeric,MISSING,86907.0,6219.0,80688.0,0.07155925299458041,0.7390529380310142,0.7239785915846804,-0.020607730751828746,0.000310648072825835,,,
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N0,35081.0,1682.0,33399.0,0.04794618169379436,0.19982185273159145,0.2996653387884008,0.4052400813446208,0.04046058241139193,,-inf,0.04128588114692969
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N1,15035.0,809.0,14226.0,0.053807781842367806,0.09614014251781473,0.127642298306058,0.28342486254287796,0.008928494174087176,,0.04128588114692969,0.1963351131042789
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N2,5011.0,303.0,4708.0,0.06046697266014767,0.036045130641330164,0.04224537037037037,0.15872298852120978,0.0009841205793411974,,0.1963351131042789,0.2483208967237073
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N3,5012.0,315.0,4697.0,0.06284916201117319,0.037470308788598576,0.042146676715475166,0.11760698337699727,0.0005499735250408983,,0.2483208967237073,0.3004819061497361
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N4,10023.0,654.0,9369.0,0.06524992517210416,0.07773159144893112,0.08406456359460235,0.07832336073641054,0.0004960196618990477,,0.3004819061497361,0.4105463877962199
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N5,5011.0,369.0,4642.0,0.07363799640790261,0.04388361045130641,0.04165320844099914,-0.052162513090750935,0.00011634337406029045,,0.4105463877962199,0.47063868562477384
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N6,5012.0,381.0,4631.0,0.07601755786113328,0.045308788598574824,0.04155451478610393,-0.08649484795978486,0.00032472534260907164,,0.47063868562477384,0.5378666666666667
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N7,5011.0,407.0,4604.0,0.08122131311115546,0.04839667458432304,0.04131226672408843,-0.1582716334488511,0.0011212608040572123,,0.5378666666666667,0.6170073463001188
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N8,5012.0,503.0,4509.0,0.10035913806863528,0.05979809976247031,0.040459912431811657,-0.39066221648220956,0.007554699125343293,,0.6170073463001188,0.7172605153755578
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N9,5011.0,544.0,4467.0,0.1085611654360407,0.06466745843230404,0.04008308211312087,-0.4783037612687873,0.011758799661912612,,0.7172605153755578,0.8459848559875625
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,N10,5012.0,583.0,4429.0,0.11632083000798085,0.06929928741092636,0.039742140396210164,-0.556022527803879,0.016434439597793376,,0.8459848559875625,inf
BUREAU_TOTAL_DEBT_CREDIT_RATIO,numeric,MISSING,19633.0,1864.0,17769.0,0.09494218917129323,0.22143705463182897,0.15943062733275912,-0.3285294821054685,0.020370939447773805,,,
BUREAU_ACTIVE_SHARE,numeric,N0,25550.0,1221.0,24329.0,0.04778864970645792,0.14508849031951537,0.21828989278184022,0.4084801284708566,0.02990131828205733,,-inf,0.18181818181818182
BUREAU_ACTIVE_SHARE,numeric,N1,4846.0,232.0,4614.0,0.047874535699546014,0.027616106425941322,0.0414023596967386,0.4049387080408518,0.005582587588200616,,0.18181818181818182,0.2222222222222222
BUREAU_ACTIVE_SHARE,numeric,N2,5917.0,290.0,5627.0,0.04901132330572926,0.03450528566338045,0.05049122964425104,0.38068713085155254,0.00608564314803127,,0.2222222222222222,0.25
BUREAU_ACTIVE_SHARE,numeric,N3,4003.0,215.0,3788.0,0.05370971771171621,0.025596864235657442,0.033991296935983135,0.28363466619025685,0.0023809521168134543,,0.25,0.3
BUREAU_ACTIVE_SHARE,numeric,N4,9394.0,513.0,8881.0,0.05460932510112838,0.06099299204181019,0.07968686914001166,0.26734584563395886,0.00499773038099597,,0.3,0.3333333333333333
BUREAU_ACTIVE_SHARE,numeric,N5,6589.0,414.0,6175.0,0.06283199271513128,0.04923387575721582,0.05540801220223408,0.11814228966535055,0.0007294266163207452,,0.3333333333333333,0.4
BUREAU_ACTIVE_SHARE,numeric,N6,17421.0,1187.0,16234.0,0.06813615751104989,0.14105000593894762,0.14565968328024764,0.03215848485714572,0.0001482402389765245,,0.4,0.5
BUREAU_ACTIVE_SHARE,numeric,N7,10491.0,902.0,9589.0,0.08597845772566962,0.10719800451360019,0.08603920864923063,-0.21987452696951343,0.0046522802319227535,,0.5,0.6666666666666666
BUREAU_ACTIVE_SHARE,numeric,N8,16437.0,1603.0,14834.0,0.09752387905335523,0.1904620501247179,0.1330985599569333,-0.35836305669184493,0.020556955679039885,,0.6666666666666666,inf
BUREAU_ACTIVE_SHARE,numeric,MISSING,19216.0,1837.0,17379.0,0.09559741881765196,0.21825632497921368,0.15593288771252972,-0.3362444670184592,0.020955910946494526,,,
PREV_APPLICATION_COUNT,numeric,N0,67013.0,4629.0,62384.0,0.06907614940384701,0.54998514998515,0.5597356745189698,0.017573384674945833,0.00017134971841531135,,-inf,4.0
PREV_APPLICATION_COUNT,numeric,N1,18225.0,1273.0,16952.0,0.06984910836762688,0.1512919512919513,0.15210379216444525,0.005351708635664418,4.344735808111188e-06,,4.0,6.0
PREV_APPLICATION_COUNT,numeric,N2,6322.0,449.0,5873.0,0.07102182853527365,0.0534006534006534,0.05269910769962361,-0.013224458150555247,9.27756176397037e-06,,6.0,7.0
PREV_APPLICATION_COUNT,numeric,N3,11636.0,861.0,10775.0,0.07399449982811963,0.10234630234630235,0.09668157572440525,-0.056939329863178706,0.00032254573770892887,,7.0,10.0
PREV_APPLICATION_COUNT,numeric,N4,5068.0,390.0,4678.0,0.07695343330702446,0.04639144639144639,0.04197714742022458,-0.09998973606659409,0.00044138458905150713,,10.0,13.0
PREV_APPLICATION_COUNT,numeric,N5,4517.0,427.0,4090.0,0.09453176887314589,0.050787050787050786,0.03670140462165836,-0.324826388925883,0.004575389579592134,,13.0,inf
PREV_APPLICATION_COUNT,numeric,MISSING,7083.0,385.0,6698.0,0.05435549908230976,0.045797445797445796,0.06010129785067315,0.2718031152108353,0.003887831547582097,,,
PREV_ACCEPTED_COUNT,numeric,N0,30216.0,2417.0,27799.0,0.07999073338628541,0.28718222855785225,0.2494257720674,-0.14095559279529582,0.005321983706461492,,-inf,1.0
PREV_ACCEPTED_COUNT,numeric,N1,25939.0,1976.0,23963.0,0.07617872701337754,0.2347944880019007,0.2150079853571877,-0.08803544375419378,0.0017419135406708368,,1.0,2.0
PREV_ACCEPTED_COUNT,numeric,N2,20319.0,1400.0,18919.0,0.06890102859392687,0.1663696840104538,0.1697516464191505,0.02012414112187342,6.805908878148342e-05,,2.0,3.0
PREV_ACCEPTED_COUNT,numeric,N3,13739.0,877.0,12862.0,0.06383288448940971,0.10424091233071989,0.11540635598542896,0.1017547454289633,0.0011361368766863557,,3.0,4.0
PREV_ACCEPTED_COUNT,numeric,N4,8965.0,568.0,8397.0,0.0633575013943112,0.06753385602280827,0.07534498537513235,0.10944832892253621,0.0008549150546096424,,4.0,5.0
PREV_ACCEPTED_COUNT,numeric,N5,5539.0,330.0,5209.0,0.05957754107239574,0.03926110715134236,0.04674125648249502,0.17439282218717664,0.0013044843522412339,,5.0,6.0
PREV_ACCEPTED_COUNT,numeric,N6,8064.0,461.0,7603.0,0.05716765873015873,0.054822998336897126,0.06822097008631364,0.21864221326428612,0.0029293621965448065,,6.0,inf
PREV_ACCEPTED_COUNT,numeric,MISSING,7083.0,385.0,6698.0,0.05435549908230976,0.04579472558802566,0.06010102822689181,0.2718580273403356,0.0038892832139359903,,,
PREV_REFUSED_COUNT,numeric,N0,75958.0,4795.0,71163.0,0.06312699123199662,0.569739812284662,0.638506814531686,0.11395256119702092,0.007836176031889682,,-inf,0.0
PREV_REFUSED_COUNT,numeric,N1,17654.0,1352.0,16302.0,0.07658321060382917,0.1606867054770108,0.146272419764385,-0.09398576859384164,0.0013547377214323678,,0.0,1.0
PREV_REFUSED_COUNT,numeric,N2,8222.0,704.0,7518.0,0.08562393578204816,0.08369965545918974,0.067458928875849,-0.21571590951692274,0.0035033831061410114,,1.0,2.0
PREV_REFUSED_COUNT,numeric,N3,6688.0,660.0,6028.0,0.09868421052631579,0.07847213971723892,0.0540900648703938,-0.3720931285455769,0.009072402510195018,,2.0,4.0
PREV_REFUSED_COUNT,numeric,N4,4259.0,518.0,3741.0,0.1216247945527119,0.061601520731852204,0.03357020448081254,-0.6070476552897311,0.017016344804878562,,4.0,inf
PREV_REFUSED_COUNT,numeric,MISSING,7083.0,385.0,6698.0,0.05435549908230976,0.045800166330046334,0.06010156747687366,0.27174819957309393,0.0038863800130229066,,,
PREV_CANCELLED_COUNT,numeric,N0,69826.0,4771.0,65055.0,0.0683269842179131,0.5669221172696489,0.5837060631210605,0.02917560456808748,0.0004896817672529781,,-inf,0.0
PREV_CANCELLED_COUNT,numeric,N1,19238.0,1332.0,17906.0,0.06923796652458676,0.15831996673201448,0.16066485722617257,0.014702472078308644,3.44756870170507e-05,,0.0,1.0
PREV_CANCELLED_COUNT,numeric,N2,18958.0,1514.0,17444.0,0.07986074480430425,0.17994415731004573,0.15651959354882125,-0.1394653650517257,0.003266915336136597,,1.0,4.0
PREV_CANCELLED_COUNT,numeric,N3,4759.0,412.0,4347.0,0.08657280941374239,0.04901087150240599,0.03900764899845226,-0.22828438583326172,0.00228357950566854,,4.0,inf
PREV_CANCELLED_COUNT,numeric,MISSING,7083.0,385.0,6698.0,0.05435549908230976,0.04580288718588487,0.06010183710549337,0.27169328042669216,0.003884928610315419,,,
PREV_DAYS_DECISION_RECENT,numeric,N0,50831.0,3290.0,47541.0,0.06472428242607857,0.3909117909117909,0.4265590582619658,0.08726889339437022,0.003110897574183025,,-inf,-338.0
PREV_DAYS_DECISION_RECENT,numeric,N1,5639.0,370.0,5269.0,0.06561447065082461,0.044015444015444015,0.04727980727388552,0.07154272413502878,0.00023354144007520415,,-338.0,-299.0
PREV_DAYS_DECISION_RECENT,numeric,N2,5722.0,432.0,5290.0,0.07549807759524642,0.05138105138105138,0.0474682266595486,-0.07920887953053875,0.0003099304619896278,,-299.0,-264.0
PREV_DAYS_DECISION_RECENT,numeric,N3,39439.0,2994.0,36445.0,0.07591470371966835,0.35574695574695575,0.32700184381827396,-0.0842538701820742,0.0024218869288083478,,-264.0,-51.0
PREV_DAYS_DECISION_RECENT,numeric,N4,5565.0,470.0,5095.0,0.08445642407906559,0.055895455895455894,0.045718618078391435,-0.20097747425950704,0.00204531516042225,,-51.0,-23.0
PREV_DAYS_DECISION_RECENT,numeric,N5,5585.0,473.0,5112.0,0.0846911369740376,0.056251856251856254,0.04587114805726155,-0.20400270377789675,0.0021176925388266886,,-23.0,inf
PREV_DAYS_DECISION_RECENT,numeric,MISSING,7083.0,385.0,6698.0,0.05435549908230976,0.045797445797445796,0.06010129785067315,0.2718031152108353,0.003887831547582097,,,
PREV_DAYS_DECISION_OLDEST,numeric,N0,5686.0,302.0,5384.0,0.0531129088990503,0.03592636579572447,0.048310544071202985,0.2961783913686841,0.003667926000054232,,-inf,-2818.0
PREV_DAYS_DECISION_OLDEST,numeric,N1,16914.0,989.0,15925.0,0.05847227149107249,0.11751781472684085,0.14288598191214472,0.19545704614976192,0.004958387024272814,,-2818.0,-2505.0
PREV_DAYS_DECISION_OLDEST,numeric,N2,11245.0,677.0,10568.0,0.06020453534904402,0.08046318289786224,0.09482217197817973,0.16420353904168003,0.0023577968240489702,,-2505.0,-2236.0
PREV_DAYS_DECISION_OLDEST,numeric,N3,5649.0,346.0,5303.0,0.06124977872189768,0.0411520190023753,0.04758379988515647,0.14521937438621166,0.0009340191959866781,,-2236.0,-2058.0
PREV_DAYS_DECISION_OLDEST,numeric,N4,5628.0,364.0,5264.0,0.06467661691542288,0.04328978622327791,0.04723388601780075,0.08719483591874595,0.0003439051344305789,,-2058.0,-1857.0
PREV_DAYS_DECISION_OLDEST,numeric,N5,22581.0,1511.0,21070.0,0.06691466276958505,0.17951306413301663,0.1890476959517657,0.051751356790206135,0.0004934301331153359,,-1857.0,-1127.0
PREV_DAYS_DECISION_OLDEST,numeric,N6,16936.0,1346.0,15590.0,0.07947567312234294,0.159916864608076,0.13988031151306346,-0.13386694480255346,0.002682232147203475,,-1127.0,-718.0
PREV_DAYS_DECISION_OLDEST,numeric,N7,5637.0,469.0,5168.0,0.08320028383892142,0.05576009501187648,0.04637255957507896,-0.1843505745691333,0.0017305975515617235,,-718.0,-609.0
PREV_DAYS_DECISION_OLDEST,numeric,N8,5591.0,487.0,5104.0,0.08710427472724021,0.057897862232779096,0.04579834194659776,-0.23443257375818707,0.0028365216819288873,,-609.0,-507.0
PREV_DAYS_DECISION_OLDEST,numeric,N9,11289.0,1001.0,10288.0,0.08867038710248915,0.11894299287410927,0.09230996985357451,-0.25349217542774244,0.0067512629436925,,-507.0,-300.0
PREV_DAYS_DECISION_OLDEST,numeric,N10,5625.0,537.0,5088.0,0.09546666666666667,0.06383610451306414,0.045654787539477465,-0.3352104552991869,0.006094567540654823,,-300.0,inf
PREV_DAYS_DECISION_OLDEST,numeric,MISSING,7083.0,385.0,6698.0,0.05435549908230976,0.045783847980997626,0.060099949755957505,0.2720776407843009,0.003895091196159027,,,
PREV_AMT_APPLICATION_MEAN,numeric,N0,5640.0,564.0,5076.0,0.1,0.06703877441957129,0.045546917407239595,-0.3865282281832183,0.008307209411343646,,-inf,27610.5
PREV_AMT_APPLICATION_MEAN,numeric,N1,5639.0,475.0,5164.0,0.08423479340308565,0.05646933079983374,0.04633646310443985,-0.19776848187353574,0.002003961861143443,,27610.5,38020.5
PREV_AMT_APPLICATION_MEAN,numeric,N2,5639.0,465.0,5174.0,0.08246142933144175,0.055281752865031765,0.046426184206394425,-0.1745792729436728,0.0015459987379276825,,38020.5,46449.00000000001
PREV_AMT_APPLICATION_MEAN,numeric,N3,5641.0,408.0,5233.0,0.07232760148909768,0.048512558636660534,0.04695553870792641,-0.03262153633989805,5.07923821871457e-05,,46449.00000000001,54450.0
PREV_AMT_APPLICATION_MEAN,numeric,N4,5637.0,406.0,5231.0,0.07202412630832003,0.048275043049700136,0.0469375944875355,-0.028095777501542095,3.7576657222335094e-05,,54450.0,62415.0
PREV_AMT_APPLICATION_MEAN,numeric,N5,28196.0,2026.0,26170.0,0.07185416371116471,0.2406626684876195,0.23480460987021842,-0.024642516215075874,0.00014435730446817093,,62415.0,106875.0
PREV_AMT_APPLICATION_MEAN,numeric,N6,5640.0,404.0,5236.0,0.07163120567375887,0.04803752746273974,0.04698245503851278,-0.022208292620124727,2.3431357132656618e-05,,106875.0,118629.0
PREV_AMT_APPLICATION_MEAN,numeric,N7,22554.0,1514.0,21040.0,0.0671277822115811,0.17985867822575857,0.18877768456752186,0.048398629025764986,0.0004316676792134468,,118629.0,194546.5
PREV_AMT_APPLICATION_MEAN,numeric,N8,5639.0,373.0,5266.0,0.06614647987231778,0.04435603586485363,0.04725161834437651,0.06323810836894582,0.00018311115863128876,,194546.5,226905.23076923078
PREV_AMT_APPLICATION_MEAN,numeric,N9,5686.0,373.0,5313.0,0.06559971860710517,0.04435603586485363,0.047673307523563004,0.072122854905099,0.00023925110252189335,,226905.23076923078,270000.0
PREV_AMT_APPLICATION_MEAN,numeric,N10,11231.0,716.0,10515.0,0.06375211468257501,0.08508995902856124,0.09434622476033251,0.10326221952072756,0.0009558225439363526,,270000.0,447641.25
PREV_AMT_APPLICATION_MEAN,numeric,N11,5639.0,305.0,5334.0,0.05408760418513921,0.03628050590820023,0.04786172183766761,0.27703548868508704,0.003208407814587511,,447641.25,inf
PREV_AMT_APPLICATION_MEAN,numeric,MISSING,7083.0,385.0,6698.0,0.05435549908230976,0.045781129386616,0.060099680144271535,0.27213253537887744,0.003896543520631947,,,
PREV_AMT_CREDIT_MEAN,numeric,N0,5640.0,568.0,5072.0,0.10070921985815603,0.0675258344221404,0.04551164146965143,-0.3945421071279897,0.00868552607419714,,-inf,29563.875
PREV_AMT_CREDIT_MEAN,numeric,N1,11278.0,890.0,10388.0,0.07891470118815393,0.1057726570851645,0.09320802117446503,-0.1264582642822444,0.0015889020486054134,,29563.875,49657.50000000001
PREV_AMT_CREDIT_MEAN,numeric,N2,5639.0,413.0,5226.0,0.07323993615889342,0.04911509680484618,0.046893365035216,-0.04629026312835301,0.00010284454821680224,,49657.50000000001,58582.5
PREV_AMT_CREDIT_MEAN,numeric,N3,33834.0,2411.0,31423.0,0.07125967961222439,0.2864354436393871,0.281938899107263,-0.015822805524086117,7.114794966219265e-05,,58582.5,118344.75
PREV_AMT_CREDIT_MEAN,numeric,N4,5639.0,386.0,5253.0,0.06845185316545487,0.045908065090865896,0.04713561527073707,0.02638806646398461,3.239267573431681e-05,,118344.75,132152.25
PREV_AMT_CREDIT_MEAN,numeric,N5,28195.0,1897.0,26298.0,0.06728143287816989,0.22538306212139209,0.23595621551298732,0.045844807411656884,0.0004847241809715901,,132152.25,255154.5
PREV_AMT_CREDIT_MEAN,numeric,N6,11278.0,758.0,10520.0,0.06721049831530414,0.09009383537237202,0.09439235565923466,0.04660834925341108,0.00020034693480296692,,255154.5,369900.0
PREV_AMT_CREDIT_MEAN,numeric,N7,5639.0,373.0,5266.0,0.06614647987231778,0.04436393871006058,0.047252254273024985,0.06307341406635572,0.00018217592345715335,,369900.0,485787.75
PREV_AMT_CREDIT_MEAN,numeric,N8,5639.0,333.0,5306.0,0.05905302358574215,0.03961278061527497,0.04761114351083397,0.18391503220883007,0.0014710191695546443,,485787.75,inf
PREV_AMT_CREDIT_MEAN,numeric,MISSING,7083.0,385.0,6698.0,0.05435549908230976,0.04578928613849626,0.060100488986586514,0.2719678410762875,0.0038921869417999234,,,
PREV_AMT_ANNUITY_MEAN,numeric,N0,5633.0,531.0,5102.0,0.0942659328954376,0.06311976723472477,0.04578019227232149,-0.32118247443278153,0.005569167592037392,,-inf,4264.695
PREV_AMT_ANNUITY_MEAN,numeric,N1,5629.0,467.0,5162.0,0.08296322615029313,0.05551926845199216,0.046318518884048934,-0.1811882827942323,0.0016670680146354082,,4264.695,5377.968
PREV_AMT_ANNUITY_MEAN,numeric,N2,5631.0,452.0,5179.0,0.08026993429231043,0.053737901549789205,0.04647104475737171,-0.14528912897660295,0.0010557952937680487,,5377.968,6271.535250000002
PREV_AMT_ANNUITY_MEAN,numeric,N3,5630.0,449.0,5181.0,0.07975133214920072,0.05338162816934861,0.04648898897776262,-0.13825115662218168,0.0009529153404161424,,6271.535250000002,7094.196
PREV_AMT_ANNUITY_MEAN,numeric,N4,11262.0,895.0,10367.0,0.0794707867163914,0.10634760406151654,0.09301835245140481,-0.13391620071500887,0.001785002734000577,,7094.196,8672.3685
PREV_AMT_ANNUITY_MEAN,numeric,N5,16892.0,1208.0,15684.0,0.07151314231588918,0.14351879342081825,0.1407230623606519,-0.019672128951693513,5.499798192984705e-05,,8672.3685,11179.314
PREV_AMT_ANNUITY_MEAN,numeric,N6,22523.0,1588.0,20935.0,0.07050570527904808,0.18864675494329317,0.18783561299699883,-0.004309063427541029,3.495262095321372e-06,,11179.314,15508.072875000003
PREV_AMT_ANNUITY_MEAN,numeric,N7,11261.0,776.0,10485.0,0.06891039872125033,0.09221542663737307,0.09407706145446879,0.019986815447653444,3.720815152021806e-05,,15508.072875000003,18581.99625
PREV_AMT_ANNUITY_MEAN,numeric,N8,11261.0,716.0,10545.0,0.06358227510878252,0.08508995902856124,0.09461538806619622,0.10611108902266395,0.0010107536485915536,,18581.99625,23351.004000000004
PREV_AMT_ANNUITY_MEAN,numeric,N9,5631.0,343.0,5288.0,0.06091280412004973,0.04079330206044772,0.04744900476867657,0.15113764777092462,0.001005927251584281,,23351.004000000004,27124.98000000001
PREV_AMT_ANNUITY_MEAN,numeric,N10,5631.0,338.0,5293.0,0.06002486236902859,0.04019951309304673,0.047493865319653855,0.166745668096326,0.0012163016353555283,,27124.98000000001,33737.50816071427
PREV_AMT_ANNUITY_MEAN,numeric,N11,5631.0,259.0,5372.0,0.04599538270289469,0.030817647408111156,0.04820266202509499,0.44732675457594334,0.007776782166870715,,33737.50816071427,inf
PREV_AMT_ANNUITY_MEAN,numeric,MISSING,7249.0,392.0,6857.0,0.05407642433439095,0.046612433940977374,0.06152624566534926,0.2775965142545163,0.0041400221489337734,,,
PREV_DOWN_PAYMENT_MEAN,numeric,N0,42362.0,3452.0,38910.0,0.08148812615079552,0.4101086891964127,0.3491155583668672,-0.16101923997200154,0.009821067569686271,,-inf,2182.5
